Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.71851968765259	65	22.711111	6.1377597	38.0	13.0	22.711111111111112	6.137760077213192	1022	67260
41.250688791275024	66	20.14	5.7515564	44.0	13.0	20.14	5.751556311121364	1007	68267
41.61395239830017	67	20.510204	4.5406213	34.0	12.0	20.510204081632654	4.540621412922855	1005	69272
42.318827629089355	68	21.020834	4.815295	35.0	14.0	21.020833333333332	4.8152950036547315	1009	70281
43.057589292526245	69	21.125	5.3875823	33.0	12.0	21.125	5.387582172613859	1014	71295
43.43515753746033	70	21.020834	3.9921253	30.0	12.0	21.020833333333332	3.9921254955502365	1009	72304
43.973000049591064	71	21.553192	4.9714437	38.0	15.0	21.5531914893617	4.971444032858307	1013	73317
44.778918504714966	72	21.340425	5.501553	44.0	12.0	21.340425531914892	5.501553342522884	1003	74320
45.37168025970459	73	21.48936	4.920095	39.0	14.0	21.48936170212766	4.92009488070393	1010	75330
45.93169283866882	74	22.555555	5.03126	32.0	12.0	22.555555555555557	5.03126030403055	1015	76345
46.50320076942444	75	22.844444	4.898778	34.0	14.0	22.844444444444445	4.898777877323897	1028	77373
46.87969970703125	76	22.26087	5.1348543	33.0	12.0	22.26086956521739	5.134854397024217	1024	78397
47.587485790252686	77	21.125	5.010926	32.0	13.0	21.125	5.010925563206861	1014	79411
48.37221693992615	78	22.75	6.0118256	46.0	14.0	22.75	6.011825467738186	1001	80412
48.935643672943115	79	22.688889	4.262614	35.0	15.0	22.68888888888889	4.2626138158657865	1021	81433
49.39275097846985	80	23.568182	6.114059	40.0	13.0	23.568181818181817	6.114058789056012	1037	82470
50.07552456855774	81	22.90909	5.615798	39.0	15.0	22.90909090909091	5.615798258720182	1008	83478
50.674437284469604	82	23.204546	5.6992006	44.0	13.0	23.204545454545453	5.699200683407461	1021	84499
51.158661127090454	83	23.488373	6.929452	55.0	13.0	23.488372093023255	6.929452117753931	1010	85509
51.7415726184845	84	22.886364	3.9092891	32.0	15.0	22.886363636363637	3.909289107026244	1007	86516
52.332759380340576	85	22.84091	5.6566257	38.0	14.0	22.84090909090909	5.656625969195055	1005	87521
53.173245429992676	86	23.88372	6.2587957	48.0	16.0	23.88372093023256	6.2587958657845615	1027	88548
53.915855884552	87	23.0	4.8100276	36.0	16.0	23.0	4.810027404949335	1012	89560
54.58959436416626	88	23.833334	4.514087	33.0	15.0	23.833333333333332	4.514087297226775	1001	90561
55.07678484916687	89	25.666666	9.584532	75.0	17.0	25.666666666666668	9.584531697649494	1001	91562
55.57135772705078	90	23.465117	4.1949515	34.0	16.0	23.46511627906977	4.1949517679368356	1009	92571
56.04605841636658	91	23.904762	5.7230096	44.0	13.0	23.904761904761905	5.723009214313758	1004	93575
56.56465458869934	92	23.833334	4.60805	35.0	14.0	23.833333333333332	4.6080502367191025	1001	94576
57.146925926208496	93	26.736841	7.922932	67.0	18.0	26.736842105263158	7.922932107849693	1016	95592
57.87533378601074	94	23.372093	5.1940184	35.0	10.0	23.372093023255815	5.194018276037522	1005	96597
58.27140522003174	95	25.871796	4.2316236	37.0	18.0	25.871794871794872	4.231623845307948	1009	97606
58.81366324424744	96	24.439024	5.151598	41.0	15.0	24.4390243902439	5.1515982861481096	1002	98608
59.34224772453308	97	25.794872	10.746924	87.0	16.0	25.794871794871796	10.7469243952827	1006	99614
59.830753803253174	98	27.054054	5.9499984	41.0	17.0	27.054054054054053	5.949998618877632	1001	100615
60.18348240852356	99	26.076923	4.816556	36.0	16.0	26.076923076923077	4.8165559319253095	1017	101632
